"","Country","City","Month","Day","Year","temp_prom"
"13999","Mexico","Mexico City",11,12,2009,55.4
"14000","Mexico","Mexico City",11,13,2009,57.8
"14001","Mexico","Mexico City",11,14,2009,59.5
"14002","Mexico","Mexico City",11,15,2009,58.6
"14003","Mexico","Mexico City",11,16,2009,59.7
"14004","Mexico","Mexico City",11,17,2009,59.6
"14005","Mexico","Mexico City",11,18,2009,60
"14006","Mexico","Mexico City",11,19,2009,63.3
"14007","Mexico","Mexico City",11,20,2009,63.3
"14008","Mexico","Mexico City",11,21,2009,61.5
"14009","Mexico","Mexico City",11,22,2009,61.7
"14010","Mexico","Mexico City",11,23,2009,62.1
"14011","Mexico","Mexico City",11,24,2009,59.5
"14012","Mexico","Mexico City",11,25,2009,59.5
"14013","Mexico","Mexico City",11,26,2009,56.9
"14014","Mexico","Mexico City",11,27,2009,54.4
"14015","Mexico","Mexico City",11,28,2009,56.8
"14016","Mexico","Mexico City",11,29,2009,59.9
"14017","Mexico","Mexico City",11,30,2009,62.1
"14018","Mexico","Mexico City",12,1,2009,64.2
"14019","Mexico","Mexico City",12,2,2009,63.4
"14020","Mexico","Mexico City",12,3,2009,60.9
"14021","Mexico","Mexico City",12,4,2009,62.9
"14022","Mexico","Mexico City",12,5,2009,61.6
"14023","Mexico","Mexico City",12,6,2009,62.9
"14024","Mexico","Mexico City",12,7,2009,64
"14025","Mexico","Mexico City",12,8,2009,64.5
"14026","Mexico","Mexico City",12,9,2009,62.3
"14027","Mexico","Mexico City",12,10,2009,61.9
"14028","Mexico","Mexico City",12,11,2009,62.1
"14029","Mexico","Mexico City",12,12,2009,63.1
"14030","Mexico","Mexico City",12,13,2009,61.4
"14031","Mexico","Mexico City",12,14,2009,59.7
"14032","Mexico","Mexico City",12,15,2009,60.1
"14033","Mexico","Mexico City",12,16,2009,57.9
"14034","Mexico","Mexico City",12,17,2009,56.5
"14035","Mexico","Mexico City",12,18,2009,53.8
"14036","Mexico","Mexico City",12,19,2009,54.9
"14037","Mexico","Mexico City",12,20,2009,54.6
"14038","Mexico","Mexico City",12,21,2009,51.6
"14039","Mexico","Mexico City",12,22,2009,52.5
"14040","Mexico","Mexico City",12,23,2009,55.4
"14041","Mexico","Mexico City",12,24,2009,58.6
"14042","Mexico","Mexico City",12,25,2009,58.1
"14043","Mexico","Mexico City",12,26,2009,59.2
"14044","Mexico","Mexico City",12,27,2009,62.9
"14045","Mexico","Mexico City",12,28,2009,56.5
"14046","Mexico","Mexico City",12,29,2009,56.3
"14047","Mexico","Mexico City",12,30,2009,58.4
"14048","Mexico","Mexico City",12,31,2009,58.2
"14049","Mexico","Mexico City",1,1,2010,60.6
"14050","Mexico","Mexico City",1,2,2010,54.1
"14051","Mexico","Mexico City",1,3,2010,54.5
"14052","Mexico","Mexico City",1,4,2010,53.1
"14053","Mexico","Mexico City",1,5,2010,50.6
"14054","Mexico","Mexico City",1,6,2010,55.2
"14055","Mexico","Mexico City",1,7,2010,55.9
"14056","Mexico","Mexico City",1,8,2010,51.7
"14057","Mexico","Mexico City",1,9,2010,49
"14058","Mexico","Mexico City",1,10,2010,49.9
"14059","Mexico","Mexico City",1,11,2010,47.3
"14060","Mexico","Mexico City",1,12,2010,50.3
"14061","Mexico","Mexico City",1,13,2010,52.3
"14062","Mexico","Mexico City",1,14,2010,54.8
"14063","Mexico","Mexico City",1,15,2010,57.2
"14064","Mexico","Mexico City",1,16,2010,55.2
"14065","Mexico","Mexico City",1,17,2010,58.2
"14066","Mexico","Mexico City",1,18,2010,60.8
"14067","Mexico","Mexico City",1,19,2010,60
"14068","Mexico","Mexico City",1,20,2010,61.8
"14069","Mexico","Mexico City",1,21,2010,62
"14070","Mexico","Mexico City",1,22,2010,60.6
"14071","Mexico","Mexico City",1,23,2010,62.7
"14072","Mexico","Mexico City",1,24,2010,60
"14073","Mexico","Mexico City",1,25,2010,59.7
"14074","Mexico","Mexico City",1,26,2010,60.1
"14075","Mexico","Mexico City",1,27,2010,59.2
"14076","Mexico","Mexico City",1,28,2010,59.8
"14077","Mexico","Mexico City",1,29,2010,60.8
"14078","Mexico","Mexico City",1,30,2010,58.3
"14079","Mexico","Mexico City",1,31,2010,53.6
"14080","Mexico","Mexico City",2,1,2010,56.2
"14081","Mexico","Mexico City",2,2,2010,54
"14082","Mexico","Mexico City",2,3,2010,56.5
"14083","Mexico","Mexico City",2,4,2010,54.2
"14084","Mexico","Mexico City",2,5,2010,56.8
"14085","Mexico","Mexico City",2,6,2010,55.6
"14086","Mexico","Mexico City",2,7,2010,57.6
"14087","Mexico","Mexico City",2,8,2010,59.3
"14088","Mexico","Mexico City",2,9,2010,57.7
"14089","Mexico","Mexico City",2,10,2010,61
"14090","Mexico","Mexico City",2,11,2010,63.7
"14091","Mexico","Mexico City",2,12,2010,61.4
"14092","Mexico","Mexico City",2,13,2010,59.1
"14093","Mexico","Mexico City",2,14,2010,62.7
"14094","Mexico","Mexico City",2,15,2010,60.3
"14095","Mexico","Mexico City",2,16,2010,53.1
"14096","Mexico","Mexico City",2,17,2010,55.2
"14097","Mexico","Mexico City",2,18,2010,48.9
"14098","Mexico","Mexico City",2,19,2010,54.5
"14099","Mexico","Mexico City",2,20,2010,59.7
"14100","Mexico","Mexico City",2,21,2010,61.3
"14101","Mexico","Mexico City",2,22,2010,61.2
"14102","Mexico","Mexico City",2,23,2010,64.3
"14103","Mexico","Mexico City",2,24,2010,61.1
"14104","Mexico","Mexico City",2,25,2010,55.3
"14105","Mexico","Mexico City",2,26,2010,61.1
"14106","Mexico","Mexico City",2,27,2010,57.3
"14107","Mexico","Mexico City",2,28,2010,59.4
"14108","Mexico","Mexico City",3,1,2010,62.7
"14109","Mexico","Mexico City",3,2,2010,61.4
"14110","Mexico","Mexico City",3,3,2010,60.4
"14111","Mexico","Mexico City",3,4,2010,63.9
"14112","Mexico","Mexico City",3,5,2010,65.2
"14113","Mexico","Mexico City",3,6,2010,63.1
"14114","Mexico","Mexico City",3,7,2010,64.2
"14115","Mexico","Mexico City",3,8,2010,64.6
"14116","Mexico","Mexico City",3,9,2010,69.4
"14117","Mexico","Mexico City",3,10,2010,68.2
"14118","Mexico","Mexico City",3,11,2010,67.9
"14119","Mexico","Mexico City",3,12,2010,67.6
"14120","Mexico","Mexico City",3,13,2010,64.3
"14121","Mexico","Mexico City",3,14,2010,69.1
"14122","Mexico","Mexico City",3,15,2010,67.3
"14123","Mexico","Mexico City",3,16,2010,67.5
"14124","Mexico","Mexico City",3,17,2010,60.4
"14125","Mexico","Mexico City",3,18,2010,58.2
"14126","Mexico","Mexico City",3,19,2010,65.8
"14127","Mexico","Mexico City",3,20,2010,66.4
"14128","Mexico","Mexico City",3,21,2010,62.8
"14129","Mexico","Mexico City",3,22,2010,62.6
"14130","Mexico","Mexico City",3,23,2010,66.1
"14131","Mexico","Mexico City",3,24,2010,66.6
"14132","Mexico","Mexico City",3,25,2010,67
"14133","Mexico","Mexico City",3,26,2010,63.7
"14134","Mexico","Mexico City",3,27,2010,68.5
"14135","Mexico","Mexico City",3,28,2010,67.2
"14136","Mexico","Mexico City",3,29,2010,59.7
"14137","Mexico","Mexico City",3,30,2010,61.7
"14138","Mexico","Mexico City",3,31,2010,63.8
"14139","Mexico","Mexico City",4,1,2010,67
"14140","Mexico","Mexico City",4,2,2010,66
"14141","Mexico","Mexico City",4,3,2010,65.2
"14142","Mexico","Mexico City",4,4,2010,67.9
"14143","Mexico","Mexico City",4,5,2010,68.2
"14144","Mexico","Mexico City",4,6,2010,68.4
"14145","Mexico","Mexico City",4,7,2010,68.4
"14146","Mexico","Mexico City",4,8,2010,64.2
"14147","Mexico","Mexico City",4,9,2010,64.6
"14148","Mexico","Mexico City",4,10,2010,66.4
"14149","Mexico","Mexico City",4,11,2010,67.3
"14150","Mexico","Mexico City",4,12,2010,65.3
"14151","Mexico","Mexico City",4,13,2010,62.4
"14152","Mexico","Mexico City",4,14,2010,63.1
"14153","Mexico","Mexico City",4,15,2010,62.8
"14154","Mexico","Mexico City",4,16,2010,61.9
"14155","Mexico","Mexico City",4,17,2010,57.9
"14156","Mexico","Mexico City",4,18,2010,58.9
"14157","Mexico","Mexico City",4,19,2010,65.2
"14158","Mexico","Mexico City",4,20,2010,66.3
"14159","Mexico","Mexico City",4,21,2010,68.8
"14160","Mexico","Mexico City",4,22,2010,69.9
"14161","Mexico","Mexico City",4,23,2010,69.8
"14162","Mexico","Mexico City",4,24,2010,70.9
"14163","Mexico","Mexico City",4,25,2010,72
"14164","Mexico","Mexico City",4,26,2010,71.1
"14165","Mexico","Mexico City",4,27,2010,71.9
"14166","Mexico","Mexico City",4,28,2010,71.3
"14167","Mexico","Mexico City",4,29,2010,71.1
"14168","Mexico","Mexico City",4,30,2010,69.5
"14169","Mexico","Mexico City",5,1,2010,71.8
"14170","Mexico","Mexico City",5,2,2010,71.2
"14171","Mexico","Mexico City",5,3,2010,73.3
"14172","Mexico","Mexico City",5,4,2010,70
"14173","Mexico","Mexico City",5,5,2010,70.9
"14174","Mexico","Mexico City",5,6,2010,69.9
"14175","Mexico","Mexico City",5,7,2010,71.5
"14176","Mexico","Mexico City",5,8,2010,72
"14177","Mexico","Mexico City",5,9,2010,68.7
"14178","Mexico","Mexico City",5,10,2010,69.6
"14179","Mexico","Mexico City",5,11,2010,69.9
"14180","Mexico","Mexico City",5,12,2010,72.6
"14181","Mexico","Mexico City",5,13,2010,67.5
"14182","Mexico","Mexico City",5,14,2010,67.8
"14183","Mexico","Mexico City",5,15,2010,66.6
"14184","Mexico","Mexico City",5,16,2010,64.2
"14185","Mexico","Mexico City",5,17,2010,61.6
"14186","Mexico","Mexico City",5,18,2010,66.4
"14187","Mexico","Mexico City",5,19,2010,67.7
"14188","Mexico","Mexico City",5,20,2010,72.1
"14189","Mexico","Mexico City",5,21,2010,73.7
"14190","Mexico","Mexico City",5,22,2010,74.2
"14191","Mexico","Mexico City",5,23,2010,73.6
"14192","Mexico","Mexico City",5,24,2010,70.8
"14193","Mexico","Mexico City",5,25,2010,71.9
"14194","Mexico","Mexico City",5,26,2010,71.5
"14195","Mexico","Mexico City",5,27,2010,68.8
"14196","Mexico","Mexico City",5,28,2010,65.7
"14197","Mexico","Mexico City",5,29,2010,68.7
"14198","Mexico","Mexico City",5,30,2010,72.3
"14199","Mexico","Mexico City",5,31,2010,72.4
"14200","Mexico","Mexico City",6,1,2010,72.4
"14201","Mexico","Mexico City",6,2,2010,73.6
"14202","Mexico","Mexico City",6,3,2010,73.5
"14203","Mexico","Mexico City",6,4,2010,73.8
"14204","Mexico","Mexico City",6,5,2010,72.7
"14205","Mexico","Mexico City",6,6,2010,69.5
"14206","Mexico","Mexico City",6,7,2010,69.9
"14207","Mexico","Mexico City",6,8,2010,71.8
"14208","Mexico","Mexico City",6,9,2010,65.5
"14209","Mexico","Mexico City",6,10,2010,70.8
"14210","Mexico","Mexico City",6,11,2010,69.3
"14211","Mexico","Mexico City",6,12,2010,69
"14212","Mexico","Mexico City",6,13,2010,67.1
"14213","Mexico","Mexico City",6,14,2010,66.9
"14214","Mexico","Mexico City",6,15,2010,65.8
"14215","Mexico","Mexico City",6,16,2010,65.7
"14216","Mexico","Mexico City",6,17,2010,65.1
"14217","Mexico","Mexico City",6,18,2010,65.9
"14218","Mexico","Mexico City",6,19,2010,67
"14219","Mexico","Mexico City",6,20,2010,64.8
"14220","Mexico","Mexico City",6,21,2010,68.3
"14221","Mexico","Mexico City",6,22,2010,66.9
"14222","Mexico","Mexico City",6,23,2010,65.5
"14223","Mexico","Mexico City",6,24,2010,66.3
"14224","Mexico","Mexico City",6,25,2010,66
"14225","Mexico","Mexico City",6,26,2010,69.4
"14226","Mexico","Mexico City",6,27,2010,68.9
"14227","Mexico","Mexico City",6,28,2010,68.2
"14228","Mexico","Mexico City",6,29,2010,68.4
"14229","Mexico","Mexico City",6,30,2010,68.4
"14230","Mexico","Mexico City",7,1,2010,67.1
"14231","Mexico","Mexico City",7,2,2010,68.9
"14232","Mexico","Mexico City",7,3,2010,67.6
"14233","Mexico","Mexico City",7,4,2010,65
"14234","Mexico","Mexico City",7,5,2010,63.8
"14235","Mexico","Mexico City",7,6,2010,63.1
"14236","Mexico","Mexico City",7,7,2010,64
"14237","Mexico","Mexico City",7,8,2010,62.3
"14238","Mexico","Mexico City",7,9,2010,62.5
"14239","Mexico","Mexico City",7,10,2010,61.6
"14240","Mexico","Mexico City",7,11,2010,63.9
"14241","Mexico","Mexico City",7,12,2010,65.6
"14242","Mexico","Mexico City",7,13,2010,67
"14243","Mexico","Mexico City",7,14,2010,64.8
"14244","Mexico","Mexico City",7,15,2010,64.7
"14245","Mexico","Mexico City",7,16,2010,64.7
"14246","Mexico","Mexico City",7,17,2010,65.1
"14247","Mexico","Mexico City",7,18,2010,65.1
"14248","Mexico","Mexico City",7,19,2010,66
"14249","Mexico","Mexico City",7,20,2010,63.9
"14250","Mexico","Mexico City",7,21,2010,64.6
"14251","Mexico","Mexico City",7,22,2010,62.2
"14252","Mexico","Mexico City",7,23,2010,60.9
"14253","Mexico","Mexico City",7,24,2010,59.8
"14254","Mexico","Mexico City",7,25,2010,61.3
"14255","Mexico","Mexico City",7,26,2010,62.9
"14256","Mexico","Mexico City",7,27,2010,65.7
"14257","Mexico","Mexico City",7,28,2010,63
"14258","Mexico","Mexico City",7,29,2010,63.4
"14259","Mexico","Mexico City",7,30,2010,63.7
"14260","Mexico","Mexico City",7,31,2010,63.2
"14261","Mexico","Mexico City",8,1,2010,63.9
"14262","Mexico","Mexico City",8,2,2010,66.4
"14263","Mexico","Mexico City",8,3,2010,65
"14264","Mexico","Mexico City",8,4,2010,64.4
"14265","Mexico","Mexico City",8,5,2010,64.8
"14266","Mexico","Mexico City",8,6,2010,65.3
"14267","Mexico","Mexico City",8,7,2010,66
"14268","Mexico","Mexico City",8,8,2010,65.4
"14269","Mexico","Mexico City",8,9,2010,66.4
"14270","Mexico","Mexico City",8,10,2010,66.9
"14271","Mexico","Mexico City",8,11,2010,66
"14272","Mexico","Mexico City",8,12,2010,63.4
"14273","Mexico","Mexico City",8,13,2010,64.2
"14274","Mexico","Mexico City",8,14,2010,64.8
"14275","Mexico","Mexico City",8,15,2010,66.3
"14276","Mexico","Mexico City",8,16,2010,65.2
"14277","Mexico","Mexico City",8,17,2010,64.9
"14278","Mexico","Mexico City",8,18,2010,64.3
"14279","Mexico","Mexico City",8,19,2010,63.4
"14280","Mexico","Mexico City",8,20,2010,64.2
"14281","Mexico","Mexico City",8,21,2010,63.7
"14282","Mexico","Mexico City",8,22,2010,63
"14283","Mexico","Mexico City",8,23,2010,61.9
"14284","Mexico","Mexico City",8,24,2010,62.8
"14285","Mexico","Mexico City",8,25,2010,63.2
"14286","Mexico","Mexico City",8,26,2010,63.9
"14287","Mexico","Mexico City",8,27,2010,62.2
"14288","Mexico","Mexico City",8,28,2010,64.6
"14289","Mexico","Mexico City",8,29,2010,65
"14290","Mexico","Mexico City",8,30,2010,65.7
"14291","Mexico","Mexico City",8,31,2010,63.3
"14292","Mexico","Mexico City",9,1,2010,64.8
"14293","Mexico","Mexico City",9,2,2010,65
"14294","Mexico","Mexico City",9,3,2010,66.4
"14295","Mexico","Mexico City",9,4,2010,65.3
"14296","Mexico","Mexico City",9,5,2010,60.8
"14297","Mexico","Mexico City",9,6,2010,61.4
"14298","Mexico","Mexico City",9,7,2010,64.2
"14299","Mexico","Mexico City",9,8,2010,66.5
"14300","Mexico","Mexico City",9,9,2010,67
"14301","Mexico","Mexico City",9,10,2010,66.8
"14302","Mexico","Mexico City",9,11,2010,66.1
"14303","Mexico","Mexico City",9,12,2010,65
"14304","Mexico","Mexico City",9,13,2010,65.1
"14305","Mexico","Mexico City",9,14,2010,64.2
"14306","Mexico","Mexico City",9,15,2010,65.1
"14307","Mexico","Mexico City",9,16,2010,66.2
"14308","Mexico","Mexico City",9,17,2010,62.7
"14309","Mexico","Mexico City",9,18,2010,61.9
"14310","Mexico","Mexico City",9,19,2010,65.1
"14311","Mexico","Mexico City",9,20,2010,66.6
"14312","Mexico","Mexico City",9,21,2010,66.3
"14313","Mexico","Mexico City",9,22,2010,65.1
"14314","Mexico","Mexico City",9,23,2010,64.8
"14315","Mexico","Mexico City",9,24,2010,63.6
"14316","Mexico","Mexico City",9,25,2010,63.1
"14317","Mexico","Mexico City",9,26,2010,62.6
"14318","Mexico","Mexico City",9,27,2010,62.5
"14319","Mexico","Mexico City",9,28,2010,64
"14320","Mexico","Mexico City",9,29,2010,60.9
"14321","Mexico","Mexico City",9,30,2010,59.8
"14322","Mexico","Mexico City",10,1,2010,58.8
"14323","Mexico","Mexico City",10,2,2010,58.9
"14324","Mexico","Mexico City",10,3,2010,59.1
"14325","Mexico","Mexico City",10,4,2010,55.4
"14326","Mexico","Mexico City",10,5,2010,58.2
"14327","Mexico","Mexico City",10,6,2010,59.6
"14328","Mexico","Mexico City",10,7,2010,59.7
"14329","Mexico","Mexico City",10,8,2010,59.9
"14330","Mexico","Mexico City",10,9,2010,61.3
"14331","Mexico","Mexico City",10,10,2010,62.6
"14332","Mexico","Mexico City",10,11,2010,65.8
"14333","Mexico","Mexico City",10,12,2010,68.8
"14334","Mexico","Mexico City",10,13,2010,63.2
"14335","Mexico","Mexico City",10,14,2010,56.8
"14336","Mexico","Mexico City",10,15,2010,54.2
"14337","Mexico","Mexico City",10,16,2010,58.8
"14338","Mexico","Mexico City",10,17,2010,60.2
"14339","Mexico","Mexico City",10,18,2010,62.8
"14340","Mexico","Mexico City",10,19,2010,63.6
"14341","Mexico","Mexico City",10,20,2010,63.6
"14342","Mexico","Mexico City",10,21,2010,64.9
"14343","Mexico","Mexico City",10,22,2010,64.6
"14344","Mexico","Mexico City",10,23,2010,65.1
"14345","Mexico","Mexico City",10,24,2010,65.5
"14346","Mexico","Mexico City",10,25,2010,65.5
"14347","Mexico","Mexico City",10,26,2010,63.7
"14348","Mexico","Mexico City",10,27,2010,65.9
"14349","Mexico","Mexico City",10,28,2010,64.7
"14350","Mexico","Mexico City",10,29,2010,56.4
"14351","Mexico","Mexico City",10,30,2010,58.1
"14352","Mexico","Mexico City",10,31,2010,63.4
"14353","Mexico","Mexico City",11,1,2010,64.8
"14354","Mexico","Mexico City",11,2,2010,64.2
"14355","Mexico","Mexico City",11,3,2010,59.1
"14356","Mexico","Mexico City",11,4,2010,53.6
"14357","Mexico","Mexico City",11,5,2010,46.8
"14358","Mexico","Mexico City",11,6,2010,48.8
"14359","Mexico","Mexico City",11,7,2010,48.9
"14360","Mexico","Mexico City",11,8,2010,49.2
"14361","Mexico","Mexico City",11,9,2010,53.1
"14362","Mexico","Mexico City",11,10,2010,54.9
"14363","Mexico","Mexico City",11,11,2010,57
"14364","Mexico","Mexico City",11,12,2010,57.9
"14365","Mexico","Mexico City",11,13,2010,58.9
"14366","Mexico","Mexico City",11,14,2010,58.6
"14367","Mexico","Mexico City",11,15,2010,62.3
"14368","Mexico","Mexico City",11,16,2010,59.3
"14369","Mexico","Mexico City",11,17,2010,60.3
"14370","Mexico","Mexico City",11,18,2010,58.3
"14371","Mexico","Mexico City",11,19,2010,58.7
"14372","Mexico","Mexico City",11,20,2010,61.4
"14373","Mexico","Mexico City",11,21,2010,60.5
"14374","Mexico","Mexico City",11,22,2010,62.6
"14375","Mexico","Mexico City",11,23,2010,63.3
"14376","Mexico","Mexico City",11,24,2010,61.4
"14377","Mexico","Mexico City",11,25,2010,61.9
"14378","Mexico","Mexico City",11,26,2010,63.7
"14379","Mexico","Mexico City",11,27,2010,59.7
"14380","Mexico","Mexico City",11,28,2010,60.9
"14381","Mexico","Mexico City",11,29,2010,62.2
"14382","Mexico","Mexico City",11,30,2010,61.1
"14383","Mexico","Mexico City",12,1,2010,54.4
"14384","Mexico","Mexico City",12,2,2010,58
"14385","Mexico","Mexico City",12,3,2010,57.2
"14386","Mexico","Mexico City",12,4,2010,54.3
"14387","Mexico","Mexico City",12,5,2010,54.9
"14388","Mexico","Mexico City",12,6,2010,51.6
"14389","Mexico","Mexico City",12,7,2010,52.7
"14390","Mexico","Mexico City",12,8,2010,54.4
"14391","Mexico","Mexico City",12,9,2010,49.1
"14392","Mexico","Mexico City",12,10,2010,51.6
"14393","Mexico","Mexico City",12,11,2010,54.4
"14394","Mexico","Mexico City",12,12,2010,54.5
"14395","Mexico","Mexico City",12,13,2010,51.1
"14396","Mexico","Mexico City",12,14,2010,53.2
"14397","Mexico","Mexico City",12,15,2010,54.8
"14398","Mexico","Mexico City",12,16,2010,54.9
"14399","Mexico","Mexico City",12,17,2010,54.4
"14400","Mexico","Mexico City",12,18,2010,54.3
"14401","Mexico","Mexico City",12,19,2010,55.9
"14402","Mexico","Mexico City",12,20,2010,56.9
"14403","Mexico","Mexico City",12,21,2010,57.9
"14404","Mexico","Mexico City",12,22,2010,56.5
"14405","Mexico","Mexico City",12,23,2010,56.8
"14406","Mexico","Mexico City",12,24,2010,54.9
"14407","Mexico","Mexico City",12,25,2010,54.4
"14408","Mexico","Mexico City",12,26,2010,52.8
"14409","Mexico","Mexico City",12,27,2010,54.3
"14410","Mexico","Mexico City",12,28,2010,55.9
"14411","Mexico","Mexico City",12,29,2010,60.3
"14412","Mexico","Mexico City",12,30,2010,59.7
"14413","Mexico","Mexico City",12,31,2010,59.5
"14414","Mexico","Mexico City",1,1,2011,59.8
"14415","Mexico","Mexico City",1,2,2011,60.1
"14416","Mexico","Mexico City",1,3,2011,58.2
"14417","Mexico","Mexico City",1,4,2011,58.8
"14418","Mexico","Mexico City",1,5,2011,61.6
"14419","Mexico","Mexico City",1,6,2011,61.4
"14420","Mexico","Mexico City",1,7,2011,59.9
"14421","Mexico","Mexico City",1,8,2011,60.7
"14422","Mexico","Mexico City",1,9,2011,63.2
"14423","Mexico","Mexico City",1,10,2011,59.8
"14424","Mexico","Mexico City",1,11,2011,57.8
"14425","Mexico","Mexico City",1,12,2011,55
"14426","Mexico","Mexico City",1,13,2011,49.6
"14427","Mexico","Mexico City",1,14,2011,52
"14428","Mexico","Mexico City",1,15,2011,56.8
"14429","Mexico","Mexico City",1,16,2011,58.9
"14430","Mexico","Mexico City",1,17,2011,55.7
"14431","Mexico","Mexico City",1,18,2011,57.8
"14432","Mexico","Mexico City",1,19,2011,58.2
"14433","Mexico","Mexico City",1,20,2011,61.4
"14434","Mexico","Mexico City",1,21,2011,60.1
"14435","Mexico","Mexico City",1,22,2011,59.1
"14436","Mexico","Mexico City",1,23,2011,60.8
"14437","Mexico","Mexico City",1,24,2011,60.1
"14438","Mexico","Mexico City",1,25,2011,59.9
"14439","Mexico","Mexico City",1,26,2011,57.1
"14440","Mexico","Mexico City",1,27,2011,59.1
