"","Country","City","Month","Day","Year","temp_prom"
"2284","Argentina","Buenos Aires",4,2,2001,72.2
"2285","Argentina","Buenos Aires",4,3,2001,61.4
"2286","Argentina","Buenos Aires",4,4,2001,57.9
"2287","Argentina","Buenos Aires",4,5,2001,61.9
"2288","Argentina","Buenos Aires",4,6,2001,59.9
"2289","Argentina","Buenos Aires",4,7,2001,61.7
"2290","Argentina","Buenos Aires",4,8,2001,67
"2291","Argentina","Buenos Aires",4,9,2001,66.2
"2292","Argentina","Buenos Aires",4,10,2001,65.8
"2293","Argentina","Buenos Aires",4,11,2001,70.3
"2294","Argentina","Buenos Aires",4,12,2001,70.9
"2295","Argentina","Buenos Aires",4,13,2001,72.7
"2296","Argentina","Buenos Aires",4,14,2001,73.6
"2297","Argentina","Buenos Aires",4,15,2001,62.1
"2298","Argentina","Buenos Aires",4,16,2001,65.8
"2299","Argentina","Buenos Aires",4,17,2001,72.3
"2300","Argentina","Buenos Aires",4,18,2001,73.5
"2301","Argentina","Buenos Aires",4,19,2001,63.5
"2302","Argentina","Buenos Aires",4,20,2001,58.8
"2303","Argentina","Buenos Aires",4,21,2001,54.9
"2304","Argentina","Buenos Aires",4,22,2001,57.6
"2305","Argentina","Buenos Aires",4,23,2001,58.2
"2306","Argentina","Buenos Aires",4,24,2001,52.5
"2307","Argentina","Buenos Aires",4,25,2001,54.4
"2308","Argentina","Buenos Aires",4,26,2001,59.2
"2309","Argentina","Buenos Aires",4,27,2001,55.6
"2310","Argentina","Buenos Aires",4,28,2001,53
"2311","Argentina","Buenos Aires",4,29,2001,47.6
"2312","Argentina","Buenos Aires",4,30,2001,52.3
"2313","Argentina","Buenos Aires",5,1,2001,58.2
"2314","Argentina","Buenos Aires",5,2,2001,51.9
"2315","Argentina","Buenos Aires",5,3,2001,48.1
"2316","Argentina","Buenos Aires",5,4,2001,48
"2317","Argentina","Buenos Aires",5,5,2001,47.1
"2318","Argentina","Buenos Aires",5,6,2001,52.3
"2319","Argentina","Buenos Aires",5,7,2001,55.9
"2320","Argentina","Buenos Aires",5,8,2001,57.2
"2321","Argentina","Buenos Aires",5,9,2001,55.4
"2322","Argentina","Buenos Aires",5,10,2001,49.7
"2323","Argentina","Buenos Aires",5,11,2001,50.5
"2324","Argentina","Buenos Aires",5,12,2001,47
"2325","Argentina","Buenos Aires",5,13,2001,46.1
"2326","Argentina","Buenos Aires",5,14,2001,45
"2327","Argentina","Buenos Aires",5,15,2001,51.7
"2328","Argentina","Buenos Aires",5,16,2001,53.3
"2329","Argentina","Buenos Aires",5,17,2001,49.2
"2330","Argentina","Buenos Aires",5,18,2001,49.3
"2331","Argentina","Buenos Aires",5,19,2001,52.2
"2332","Argentina","Buenos Aires",5,20,2001,55.6
"2333","Argentina","Buenos Aires",5,21,2001,59.3
"2334","Argentina","Buenos Aires",5,22,2001,58.8
"2335","Argentina","Buenos Aires",5,23,2001,55.2
"2336","Argentina","Buenos Aires",5,24,2001,59
"2337","Argentina","Buenos Aires",5,25,2001,64.6
"2338","Argentina","Buenos Aires",5,26,2001,67.2
"2339","Argentina","Buenos Aires",5,27,2001,68.9
"2340","Argentina","Buenos Aires",5,28,2001,68.5
"2341","Argentina","Buenos Aires",5,29,2001,67.9
"2342","Argentina","Buenos Aires",5,30,2001,67.3
"2343","Argentina","Buenos Aires",5,31,2001,63.1
"2344","Argentina","Buenos Aires",6,1,2001,56.2
"2345","Argentina","Buenos Aires",6,2,2001,58.7
"2346","Argentina","Buenos Aires",6,3,2001,58.9
"2347","Argentina","Buenos Aires",6,4,2001,51.6
"2348","Argentina","Buenos Aires",6,5,2001,57.4
"2349","Argentina","Buenos Aires",6,6,2001,49.5
"2350","Argentina","Buenos Aires",6,7,2001,57.8
"2351","Argentina","Buenos Aires",6,8,2001,63.9
"2352","Argentina","Buenos Aires",6,9,2001,66.5
"2353","Argentina","Buenos Aires",6,10,2001,62.5
"2354","Argentina","Buenos Aires",6,11,2001,67.7
"2355","Argentina","Buenos Aires",6,12,2001,68
"2356","Argentina","Buenos Aires",6,13,2001,66.5
"2357","Argentina","Buenos Aires",6,14,2001,59.7
"2358","Argentina","Buenos Aires",6,15,2001,53.7
"2359","Argentina","Buenos Aires",6,16,2001,49.1
"2360","Argentina","Buenos Aires",6,17,2001,46.2
"2361","Argentina","Buenos Aires",6,18,2001,43.8
"2362","Argentina","Buenos Aires",6,19,2001,42.1
"2363","Argentina","Buenos Aires",6,20,2001,41.3
"2364","Argentina","Buenos Aires",6,21,2001,42.5
"2365","Argentina","Buenos Aires",6,22,2001,44.3
"2366","Argentina","Buenos Aires",6,23,2001,43.6
"2367","Argentina","Buenos Aires",6,24,2001,44.3
"2368","Argentina","Buenos Aires",6,25,2001,44.1
"2369","Argentina","Buenos Aires",6,26,2001,45.2
"2370","Argentina","Buenos Aires",6,27,2001,45.7
"2371","Argentina","Buenos Aires",6,28,2001,53.9
"2372","Argentina","Buenos Aires",6,29,2001,55.6
"2373","Argentina","Buenos Aires",6,30,2001,56.2
"2374","Argentina","Buenos Aires",7,1,2001,55.2
"2375","Argentina","Buenos Aires",7,2,2001,45
"2376","Argentina","Buenos Aires",7,3,2001,56.1
"2377","Argentina","Buenos Aires",7,4,2001,56.4
"2378","Argentina","Buenos Aires",7,5,2001,42.7
"2379","Argentina","Buenos Aires",7,6,2001,48.2
"2380","Argentina","Buenos Aires",7,7,2001,59
"2381","Argentina","Buenos Aires",7,8,2001,65.2
"2382","Argentina","Buenos Aires",7,9,2001,64.4
"2383","Argentina","Buenos Aires",7,10,2001,44
"2384","Argentina","Buenos Aires",7,11,2001,45.2
"2385","Argentina","Buenos Aires",7,12,2001,41
"2386","Argentina","Buenos Aires",7,13,2001,49.1
"2387","Argentina","Buenos Aires",7,14,2001,52.5
"2388","Argentina","Buenos Aires",7,15,2001,49.6
"2389","Argentina","Buenos Aires",7,16,2001,60.7
"2390","Argentina","Buenos Aires",7,17,2001,56.9
"2391","Argentina","Buenos Aires",7,18,2001,56.7
"2392","Argentina","Buenos Aires",7,19,2001,51.9
"2393","Argentina","Buenos Aires",7,20,2001,51.6
"2394","Argentina","Buenos Aires",7,21,2001,44.2
"2395","Argentina","Buenos Aires",7,22,2001,40.4
"2396","Argentina","Buenos Aires",7,23,2001,40
"2397","Argentina","Buenos Aires",7,24,2001,43.8
"2398","Argentina","Buenos Aires",7,25,2001,45.4
"2399","Argentina","Buenos Aires",7,26,2001,43.6
"2400","Argentina","Buenos Aires",7,27,2001,40.7
"2401","Argentina","Buenos Aires",7,28,2001,42.2
"2402","Argentina","Buenos Aires",7,29,2001,50.5
"2403","Argentina","Buenos Aires",7,30,2001,57.7
"2404","Argentina","Buenos Aires",7,31,2001,59.6
"2405","Argentina","Buenos Aires",8,1,2001,58.6
"2406","Argentina","Buenos Aires",8,2,2001,73.2
"2407","Argentina","Buenos Aires",8,3,2001,73.8
"2408","Argentina","Buenos Aires",8,4,2001,57.6
"2409","Argentina","Buenos Aires",8,5,2001,64.4
"2410","Argentina","Buenos Aires",8,6,2001,56.8
"2411","Argentina","Buenos Aires",8,7,2001,49.8
"2412","Argentina","Buenos Aires",8,8,2001,57.1
"2413","Argentina","Buenos Aires",8,9,2001,52.8
"2414","Argentina","Buenos Aires",8,10,2001,56
"2415","Argentina","Buenos Aires",8,11,2001,61.9
"2416","Argentina","Buenos Aires",8,12,2001,65.6
"2417","Argentina","Buenos Aires",8,13,2001,63.9
"2418","Argentina","Buenos Aires",8,14,2001,60.1
"2419","Argentina","Buenos Aires",8,15,2001,53.6
"2420","Argentina","Buenos Aires",8,16,2001,51.6
"2421","Argentina","Buenos Aires",8,17,2001,52.4
"2422","Argentina","Buenos Aires",8,18,2001,58.6
"2423","Argentina","Buenos Aires",8,19,2001,52.5
"2424","Argentina","Buenos Aires",8,20,2001,50.1
"2425","Argentina","Buenos Aires",8,21,2001,57.6
"2426","Argentina","Buenos Aires",8,22,2001,58.4
"2427","Argentina","Buenos Aires",8,23,2001,56.9
"2428","Argentina","Buenos Aires",8,24,2001,56.2
"2429","Argentina","Buenos Aires",8,25,2001,60.7
"2430","Argentina","Buenos Aires",8,26,2001,64.2
"2431","Argentina","Buenos Aires",8,27,2001,56.8
"2432","Argentina","Buenos Aires",8,28,2001,52.1
"2433","Argentina","Buenos Aires",8,29,2001,59.3
"2434","Argentina","Buenos Aires",8,30,2001,58.5
"2435","Argentina","Buenos Aires",8,31,2001,54.1
"2436","Argentina","Buenos Aires",9,1,2001,54
"2437","Argentina","Buenos Aires",9,2,2001,53.1
"2438","Argentina","Buenos Aires",9,3,2001,53.1
"2439","Argentina","Buenos Aires",9,4,2001,50.9
"2440","Argentina","Buenos Aires",9,5,2001,47.1
"2441","Argentina","Buenos Aires",9,6,2001,54.9
"2442","Argentina","Buenos Aires",9,7,2001,59.5
"2443","Argentina","Buenos Aires",9,8,2001,52.3
"2444","Argentina","Buenos Aires",9,9,2001,53.3
"2445","Argentina","Buenos Aires",9,10,2001,53.3
"2446","Argentina","Buenos Aires",9,11,2001,52.1
"2447","Argentina","Buenos Aires",9,12,2001,59.9
"2448","Argentina","Buenos Aires",9,13,2001,62.1
"2449","Argentina","Buenos Aires",9,14,2001,51.1
"2450","Argentina","Buenos Aires",9,15,2001,49
"2451","Argentina","Buenos Aires",9,16,2001,45.7
"2452","Argentina","Buenos Aires",9,17,2001,47.8
"2453","Argentina","Buenos Aires",9,18,2001,56
"2454","Argentina","Buenos Aires",9,19,2001,61.3
"2455","Argentina","Buenos Aires",9,20,2001,67.8
"2456","Argentina","Buenos Aires",9,21,2001,64.3
"2457","Argentina","Buenos Aires",9,22,2001,65.8
"2458","Argentina","Buenos Aires",9,23,2001,70.4
"2459","Argentina","Buenos Aires",9,24,2001,66.8
"2460","Argentina","Buenos Aires",9,25,2001,56.1
"2461","Argentina","Buenos Aires",9,26,2001,53.2
"2462","Argentina","Buenos Aires",9,27,2001,58.6
"2463","Argentina","Buenos Aires",9,28,2001,64.3
"2464","Argentina","Buenos Aires",9,29,2001,63.2
"2465","Argentina","Buenos Aires",9,30,2001,63.9
"2466","Argentina","Buenos Aires",10,1,2001,61.4
"2467","Argentina","Buenos Aires",10,2,2001,58.8
"2468","Argentina","Buenos Aires",10,3,2001,59.4
"2469","Argentina","Buenos Aires",10,4,2001,60.6
"2470","Argentina","Buenos Aires",10,5,2001,61
"2471","Argentina","Buenos Aires",10,6,2001,61.4
"2472","Argentina","Buenos Aires",10,7,2001,63.6
"2473","Argentina","Buenos Aires",10,8,2001,63.4
"2474","Argentina","Buenos Aires",10,9,2001,61.4
"2475","Argentina","Buenos Aires",10,10,2001,61.4
"2476","Argentina","Buenos Aires",10,11,2001,55.2
"2477","Argentina","Buenos Aires",10,12,2001,56.7
"2478","Argentina","Buenos Aires",10,13,2001,59.5
"2479","Argentina","Buenos Aires",10,14,2001,62.7
"2480","Argentina","Buenos Aires",10,15,2001,62.5
"2481","Argentina","Buenos Aires",10,16,2001,59.5
"2482","Argentina","Buenos Aires",10,17,2001,61
"2483","Argentina","Buenos Aires",10,18,2001,63.6
"2484","Argentina","Buenos Aires",10,19,2001,68.8
"2485","Argentina","Buenos Aires",10,20,2001,65.4
"2486","Argentina","Buenos Aires",10,21,2001,57.2
"2487","Argentina","Buenos Aires",10,22,2001,58.7
"2488","Argentina","Buenos Aires",10,23,2001,67.8
"2489","Argentina","Buenos Aires",10,24,2001,73
"2490","Argentina","Buenos Aires",10,25,2001,71
"2491","Argentina","Buenos Aires",10,26,2001,68.6
"2492","Argentina","Buenos Aires",10,27,2001,68.4
"2493","Argentina","Buenos Aires",10,28,2001,67
"2494","Argentina","Buenos Aires",10,29,2001,66.2
"2495","Argentina","Buenos Aires",10,30,2001,60
"2496","Argentina","Buenos Aires",10,31,2001,60.3
"2497","Argentina","Buenos Aires",11,1,2001,67.5
"2498","Argentina","Buenos Aires",11,2,2001,62.8
"2499","Argentina","Buenos Aires",11,3,2001,65.8
"2500","Argentina","Buenos Aires",11,4,2001,66.7
"2501","Argentina","Buenos Aires",11,5,2001,67.5
"2502","Argentina","Buenos Aires",11,6,2001,65.9
"2503","Argentina","Buenos Aires",11,7,2001,60.5
"2504","Argentina","Buenos Aires",11,8,2001,57.1
"2505","Argentina","Buenos Aires",11,9,2001,65.4
"2506","Argentina","Buenos Aires",11,10,2001,66.8
"2507","Argentina","Buenos Aires",11,11,2001,65.4
"2508","Argentina","Buenos Aires",11,12,2001,64.3
"2509","Argentina","Buenos Aires",11,13,2001,63.8
"2510","Argentina","Buenos Aires",11,14,2001,65.8
"2511","Argentina","Buenos Aires",11,15,2001,64
"2512","Argentina","Buenos Aires",11,16,2001,58.1
"2513","Argentina","Buenos Aires",11,17,2001,65.8
"2514","Argentina","Buenos Aires",11,18,2001,73.3
"2515","Argentina","Buenos Aires",11,19,2001,79.8
"2516","Argentina","Buenos Aires",11,20,2001,76.9
"2517","Argentina","Buenos Aires",11,21,2001,71.2
"2518","Argentina","Buenos Aires",11,22,2001,72.8
"2519","Argentina","Buenos Aires",11,23,2001,74.1
"2520","Argentina","Buenos Aires",11,24,2001,62
"2521","Argentina","Buenos Aires",11,25,2001,58.7
"2522","Argentina","Buenos Aires",11,26,2001,66.8
"2523","Argentina","Buenos Aires",11,27,2001,66.7
"2524","Argentina","Buenos Aires",11,28,2001,66.6
"2525","Argentina","Buenos Aires",11,29,2001,62.1
"2526","Argentina","Buenos Aires",11,30,2001,59.4
"2527","Argentina","Buenos Aires",12,1,2001,63.4
"2528","Argentina","Buenos Aires",12,2,2001,58.4
"2529","Argentina","Buenos Aires",12,3,2001,58.2
"2530","Argentina","Buenos Aires",12,4,2001,66.6
"2531","Argentina","Buenos Aires",12,5,2001,69.1
"2532","Argentina","Buenos Aires",12,6,2001,72.1
"2533","Argentina","Buenos Aires",12,7,2001,72.4
"2534","Argentina","Buenos Aires",12,8,2001,57.7
"2535","Argentina","Buenos Aires",12,9,2001,59.6
"2536","Argentina","Buenos Aires",12,10,2001,67.5
"2537","Argentina","Buenos Aires",12,11,2001,75.9
"2538","Argentina","Buenos Aires",12,12,2001,76.9
"2539","Argentina","Buenos Aires",12,13,2001,70.3
"2540","Argentina","Buenos Aires",12,14,2001,72.9
"2541","Argentina","Buenos Aires",12,15,2001,69.2
"2542","Argentina","Buenos Aires",12,16,2001,68.7
"2543","Argentina","Buenos Aires",12,17,2001,72.1
"2544","Argentina","Buenos Aires",12,18,2001,67.5
"2545","Argentina","Buenos Aires",12,19,2001,78.2
"2546","Argentina","Buenos Aires",12,20,2001,74.2
"2547","Argentina","Buenos Aires",12,21,2001,75.1
"2548","Argentina","Buenos Aires",12,22,2001,66.2
"2549","Argentina","Buenos Aires",12,23,2001,74.8
"2550","Argentina","Buenos Aires",12,24,2001,79.5
"2551","Argentina","Buenos Aires",12,25,2001,79
"2552","Argentina","Buenos Aires",12,26,2001,79.4
"2553","Argentina","Buenos Aires",12,27,2001,82.3
"2554","Argentina","Buenos Aires",12,28,2001,79.4
"2555","Argentina","Buenos Aires",12,29,2001,77.5
"2556","Argentina","Buenos Aires",12,30,2001,76.5
"2557","Argentina","Buenos Aires",12,31,2001,72.5
"2558","Argentina","Buenos Aires",1,1,2002,74.6
"2559","Argentina","Buenos Aires",1,2,2002,77
"2560","Argentina","Buenos Aires",1,3,2002,74
"2561","Argentina","Buenos Aires",1,4,2002,70.3
"2562","Argentina","Buenos Aires",1,5,2002,64.7
"2563","Argentina","Buenos Aires",1,6,2002,68.6
"2564","Argentina","Buenos Aires",1,7,2002,72
"2565","Argentina","Buenos Aires",1,8,2002,77.7
"2566","Argentina","Buenos Aires",1,9,2002,78.6
"2567","Argentina","Buenos Aires",1,10,2002,77.1
"2568","Argentina","Buenos Aires",1,11,2002,79.9
"2569","Argentina","Buenos Aires",1,12,2002,82.9
"2570","Argentina","Buenos Aires",1,13,2002,80.3
"2571","Argentina","Buenos Aires",1,14,2002,67.1
"2572","Argentina","Buenos Aires",1,15,2002,64.2
"2573","Argentina","Buenos Aires",1,16,2002,70.8
"2574","Argentina","Buenos Aires",1,17,2002,69.5
"2575","Argentina","Buenos Aires",1,18,2002,73.8
"2576","Argentina","Buenos Aires",1,19,2002,75.5
"2577","Argentina","Buenos Aires",1,20,2002,75.6
"2578","Argentina","Buenos Aires",1,21,2002,69.5
"2579","Argentina","Buenos Aires",1,22,2002,75.3
"2580","Argentina","Buenos Aires",1,23,2002,82.7
"2581","Argentina","Buenos Aires",1,24,2002,83.6
"2582","Argentina","Buenos Aires",1,25,2002,78.5
"2583","Argentina","Buenos Aires",1,26,2002,76.7
"2584","Argentina","Buenos Aires",1,27,2002,74.4
"2585","Argentina","Buenos Aires",1,28,2002,80.4
"2586","Argentina","Buenos Aires",1,29,2002,73.9
"2587","Argentina","Buenos Aires",1,30,2002,76.1
"2588","Argentina","Buenos Aires",1,31,2002,77.6
"2589","Argentina","Buenos Aires",2,1,2002,69.2
"2590","Argentina","Buenos Aires",2,2,2002,65.1
"2591","Argentina","Buenos Aires",2,3,2002,70.4
"2592","Argentina","Buenos Aires",2,4,2002,73.6
"2593","Argentina","Buenos Aires",2,5,2002,64.7
"2594","Argentina","Buenos Aires",2,6,2002,66
"2595","Argentina","Buenos Aires",2,7,2002,71.3
"2596","Argentina","Buenos Aires",2,8,2002,70.7
"2597","Argentina","Buenos Aires",2,9,2002,67.7
"2598","Argentina","Buenos Aires",2,10,2002,72.3
"2599","Argentina","Buenos Aires",2,11,2002,77
"2600","Argentina","Buenos Aires",2,12,2002,73.4
"2601","Argentina","Buenos Aires",2,13,2002,75.7
"2602","Argentina","Buenos Aires",2,14,2002,78.7
"2603","Argentina","Buenos Aires",2,15,2002,71.6
"2604","Argentina","Buenos Aires",2,16,2002,64.2
"2605","Argentina","Buenos Aires",2,17,2002,66.8
"2606","Argentina","Buenos Aires",2,18,2002,69
"2607","Argentina","Buenos Aires",2,19,2002,71.7
"2608","Argentina","Buenos Aires",2,20,2002,68.9
"2609","Argentina","Buenos Aires",2,21,2002,70
"2610","Argentina","Buenos Aires",2,22,2002,71.7
"2611","Argentina","Buenos Aires",2,23,2002,68.8
"2612","Argentina","Buenos Aires",2,24,2002,63.4
"2613","Argentina","Buenos Aires",2,25,2002,76.1
"2614","Argentina","Buenos Aires",2,26,2002,84.9
"2615","Argentina","Buenos Aires",2,27,2002,86.9
"2616","Argentina","Buenos Aires",2,28,2002,78.1
"2617","Argentina","Buenos Aires",3,1,2002,63.4
"2618","Argentina","Buenos Aires",3,2,2002,69
"2619","Argentina","Buenos Aires",3,3,2002,75
"2620","Argentina","Buenos Aires",3,4,2002,76.7
"2621","Argentina","Buenos Aires",3,5,2002,66.9
"2622","Argentina","Buenos Aires",3,6,2002,70.9
"2623","Argentina","Buenos Aires",3,7,2002,80.6
"2624","Argentina","Buenos Aires",3,8,2002,78.1
"2625","Argentina","Buenos Aires",3,9,2002,74.8
"2626","Argentina","Buenos Aires",3,10,2002,72.5
"2627","Argentina","Buenos Aires",3,11,2002,71.1
"2628","Argentina","Buenos Aires",3,12,2002,68.7
"2629","Argentina","Buenos Aires",3,13,2002,75.1
"2630","Argentina","Buenos Aires",3,14,2002,80
"2631","Argentina","Buenos Aires",3,15,2002,79.3
"2632","Argentina","Buenos Aires",3,16,2002,72
"2633","Argentina","Buenos Aires",3,17,2002,73
"2634","Argentina","Buenos Aires",3,18,2002,65.8
"2635","Argentina","Buenos Aires",3,19,2002,65.8
"2636","Argentina","Buenos Aires",3,20,2002,64
"2637","Argentina","Buenos Aires",3,21,2002,65
"2638","Argentina","Buenos Aires",3,22,2002,70.5
"2639","Argentina","Buenos Aires",3,23,2002,69.6
"2640","Argentina","Buenos Aires",3,24,2002,69.7
"2641","Argentina","Buenos Aires",3,25,2002,65.8
"2642","Argentina","Buenos Aires",3,26,2002,64
"2643","Argentina","Buenos Aires",3,27,2002,62.8
"2644","Argentina","Buenos Aires",3,28,2002,64.5
"2645","Argentina","Buenos Aires",3,29,2002,71.9
"2646","Argentina","Buenos Aires",3,30,2002,66.9
"2647","Argentina","Buenos Aires",3,31,2002,57.4
"2648","Argentina","Buenos Aires",4,1,2002,53.5
"2649","Argentina","Buenos Aires",4,2,2002,58
"2650","Argentina","Buenos Aires",4,3,2002,68.3
"2651","Argentina","Buenos Aires",4,4,2002,66.8
"2652","Argentina","Buenos Aires",4,5,2002,69.1
"2653","Argentina","Buenos Aires",4,6,2002,73.4
"2654","Argentina","Buenos Aires",4,7,2002,72.6
"2655","Argentina","Buenos Aires",4,8,2002,71
"2656","Argentina","Buenos Aires",4,9,2002,69.3
"2657","Argentina","Buenos Aires",4,10,2002,64.5
"2658","Argentina","Buenos Aires",4,11,2002,62.2
"2659","Argentina","Buenos Aires",4,12,2002,57.6
"2660","Argentina","Buenos Aires",4,13,2002,57.7
"2661","Argentina","Buenos Aires",4,14,2002,58.8
"2662","Argentina","Buenos Aires",4,15,2002,62.6
"2663","Argentina","Buenos Aires",4,16,2002,65.2
"2664","Argentina","Buenos Aires",4,17,2002,66.3
"2665","Argentina","Buenos Aires",4,18,2002,58.5
"2666","Argentina","Buenos Aires",4,19,2002,65.4
"2667","Argentina","Buenos Aires",4,20,2002,56.1
"2668","Argentina","Buenos Aires",4,21,2002,50
"2669","Argentina","Buenos Aires",4,22,2002,56.1
"2670","Argentina","Buenos Aires",4,23,2002,57.6
"2671","Argentina","Buenos Aires",4,24,2002,53.5
"2672","Argentina","Buenos Aires",4,25,2002,57.2
"2673","Argentina","Buenos Aires",4,26,2002,58.1
"2674","Argentina","Buenos Aires",4,27,2002,54.7
"2675","Argentina","Buenos Aires",4,28,2002,59.4
"2676","Argentina","Buenos Aires",4,29,2002,60.9
"2677","Argentina","Buenos Aires",4,30,2002,58.3
"2678","Argentina","Buenos Aires",5,1,2002,60.1
"2679","Argentina","Buenos Aires",5,2,2002,63.2
"2680","Argentina","Buenos Aires",5,3,2002,63.4
"2681","Argentina","Buenos Aires",5,4,2002,61.1
"2682","Argentina","Buenos Aires",5,5,2002,57.6
"2683","Argentina","Buenos Aires",5,6,2002,63.2
"2684","Argentina","Buenos Aires",5,7,2002,65.1
"2685","Argentina","Buenos Aires",5,8,2002,57.8
"2686","Argentina","Buenos Aires",5,9,2002,55.1
"2687","Argentina","Buenos Aires",5,10,2002,63.8
"2688","Argentina","Buenos Aires",5,11,2002,68
"2689","Argentina","Buenos Aires",5,12,2002,70.8
"2690","Argentina","Buenos Aires",5,13,2002,65.6
"2691","Argentina","Buenos Aires",5,14,2002,75.2
"2692","Argentina","Buenos Aires",5,15,2002,61.8
"2693","Argentina","Buenos Aires",5,16,2002,57.7
"2694","Argentina","Buenos Aires",5,17,2002,61.7
"2695","Argentina","Buenos Aires",5,18,2002,60.2
"2696","Argentina","Buenos Aires",5,19,2002,52.9
"2697","Argentina","Buenos Aires",5,20,2002,51.9
"2698","Argentina","Buenos Aires",5,21,2002,49.9
"2699","Argentina","Buenos Aires",5,22,2002,54.1
"2700","Argentina","Buenos Aires",5,23,2002,57.4
"2701","Argentina","Buenos Aires",5,24,2002,64.7
"2702","Argentina","Buenos Aires",5,25,2002,66.3
"2703","Argentina","Buenos Aires",5,26,2002,67.1
"2704","Argentina","Buenos Aires",5,27,2002,66.7
